16012,16,ANGEAC CHAMPAGNE,Angeac-Champagne
16013,16,ANGEAC CHARENTE,Angeac-Charente
16014,16,ANGEDUC,Angeduc
16015,16,ANGOULEME,Angoulême
16016,16,ANSAC SUR VIENNE,Ansac-sur-Vienne
16018,16,ARS,Ars
16019,16,ASNIERES SUR NOUERE,Asnières-sur-Nouère
16020,16,AUBETERRE SUR DRONNE,Aubeterre-sur-Dronne
16023,16,AUNAC SUR CHARENTE,Aunac-sur-Charente
16024,16,AUSSAC VADALLE,Aussac-Vadalle
16025,16,BAIGNES SAINTE RADEGONDE,Baignes-Sainte-Radegonde
16026,16,BALZAC,Balzac
16027,16,BARBEZIERES,Barbezières
16028,16,BARBEZIEUX SAINT HILAIRE,Barbezieux-Saint-Hilaire
16029,16,BARDENAC,Bardenac
16030,16,BARRET,Barret
16031,16,BARRO,Barro
16032,16,BASSAC,Bassac
16034,16,BAZAC,Bazac
16035,16,BEAULIEU SUR SONNETTE,Beaulieu-sur-Sonnette
16036,16,BECHERESSE,Bécheresse
16037,16,BELLON,Bellon
16038,16,BENEST,Benest
16039,16,BERNAC,Bernac
16040,16,BERNEUIL,Berneuil
16041,16,BESSAC,Bessac
16042,16,BESSE,Bessé
16044,16,BIOUSSAC,Bioussac
16045,16,BIRAC,Birac
16046,16,COTEAUX DU BLANZACAIS,Coteaux-du-Blanzacais
16047,16,BLANZAGUET SAINT CYBARD,Blanzaguet-Saint-Cybard
16048,16,BOISBRETEAU,Boisbreteau
16049,16,BONNES,Bonnes
16050,16,BONNEUIL,Bonneuil
16052,16,BORS (CANTON DE TUDE ET LAVALETTE),Bors (Canton de Tude-et-Lavalette)
16053,16,BORS (CANTON DE CHARENTE SUD),Bors (Canton de Charente-Sud)
16054,16,BOUCHAGE,Le Bouchage
16055,16,BOUEX,Bouëx
16056,16,BOURG CHARENTE,Bourg-Charente
16057,16,BOUTEVILLE,Bouteville
16058,16,BOUTIERS SAINT TROJAN,Boutiers-Saint-Trojan
16059,16,BRETTES,Brettes
16060,16,BREVILLE,Bréville
16061,16,BRIE,Brie
16062,16,BRIE SOUS BARBEZIEUX,Brie-sous-Barbezieux
16063,16,BRIE SOUS CHALAIS,Brie-sous-Chalais
16064,16,BRIGUEUIL,Brigueuil
16065,16,BRILLAC,Brillac
16066,16,BROSSAC,Brossac
16067,16,BUNZAC,Bunzac
16068,16,CELLEFROUIN,Cellefrouin
16069,16,CELLETTES,Cellettes
16070,16,CHABANAIS,Chabanais
16071,16,CHABRAC,Chabrac
16072,16,CHADURIE,Chadurie
16073,16,CHALAIS,Chalais
16074,16,CHALLIGNAC,Challignac
16075,16,CHAMPAGNE VIGNY,Champagne-Vigny
16076,16,CHAMPAGNE MOUTON,Champagne-Mouton
16077,16,CHAMPMILLON,Champmillon
16078,16,CHAMPNIERS,Champniers
16079,16,CHANTILLAC,Chantillac
16081,16,CHAPELLE,La Chapelle
16082,16,BOISNE LA TUDE,Boisné-La Tude
16083,16,CHARME,Charmé
16084,16,CHARRAS,Charras
16085,16,CHASSENEUIL SUR BONNIEURE,Chasseneuil-sur-Bonnieure
16086,16,CHASSENON,Chassenon
16087,16,CHASSIECQ,Chassiecq
16088,16,CHASSORS,Chassors
16089,16,CHATEAUBERNARD,Châteaubernard
16090,16,CHATEAUNEUF SUR CHARENTE,Châteauneuf-sur-Charente
16091,16,CHATIGNAC,Châtignac
16093,16,CHAZELLES,Chazelles
16095,16,CHENON,Chenon
16096,16,CHERVES CHATELARS,Cherves-Châtelars
16097,16,CHERVES RICHEMONT,Cherves-Richemont
16098,16,CHEVRERIE,La Chèvrerie
16099,16,CHILLAC,Chillac
16100,16,CHIRAC,Chirac
16101,16,CLAIX,Claix
16102,16,COGNAC,Cognac
16103,16,COMBIERS,Combiers
16104,16,CONDAC,Condac
16105,16,CONDEON,Condéon
16106,16,CONFOLENS,Confolens
16107,16,COULGENS,Coulgens
16108,16,COULONGES,Coulonges
16109,16,COURBILLAC,Courbillac
16110,16,COURCOME,Courcôme
16111,16,COURGEAC,Courgeac
16112,16,COURLAC,Courlac
16113,16,COURONNE,La Couronne
16114,16,COUTURE,Couture
16116,16,CRITEUIL LA MAGDELEINE,Criteuil-la-Magdeleine
16117,16,CURAC,Curac
16118,16,DEVIAT,Deviat
16119,16,DIGNAC,Dignac
16120,16,DIRAC,Dirac
16121,16,DOUZAT,Douzat
16122,16,EBREON,Ébréon
16123,16,ECHALLAT,Échallat
16124,16,ECURAS,Écuras
16125,16,EDON,Édon
16127,16,EMPURE,Empuré
16128,16,EPENEDE,Épenède
16130,16,ESSARDS,Les Essards
16131,16,ESSE,Esse
16132,16,ETAGNAC,Étagnac
16133,16,ETRIAC,Étriac
16134,16,EXIDEUIL SUR VIENNE,Exideuil-sur-Vienne
16135,16,EYMOUTHIERS,Eymouthiers
16136,16,FAYE,La Faye
16137,16,FEUILLADE,Feuillade
16138,16,FLEAC,Fléac
16139,16,FLEURAC,Fleurac
16140,16,FONTCLAIREAU,Fontclaireau
16141,16,FONTENILLE,Fontenille
16142,16,FORET DE TESSE,La Forêt-de-Tessé
16143,16,FOUQUEBRUNE,Fouquebrune
16144,16,FOUQUEURE,Fouqueure
16145,16,FOUSSIGNAC,Foussignac
16146,16,GARAT,Garat
16147,16,GARDES LE PONTAROUX,Gardes-le-Pontaroux
16148,16,GENAC BIGNAC,Genac-Bignac
16150,16,GENSAC LA PALLUE,Gensac-la-Pallue
16151,16,GENTE,Genté
16152,16,GIMEUX,Gimeux
16153,16,MAINXE GONDEVILLE,Mainxe-Gondeville
16154,16,GOND PONTOUVRE,Gond-Pontouvre
16155,16,GOURS,Les Gours
16157,16,GRAND MADIEU,Le Grand-Madieu
16158,16,GRASSAC,Grassac
16160,16,GUIMPS,Guimps
16161,16,GUIZENGEARD,Guizengeard
16162,16,GURAT,Gurat
16163,16,HIERSAC,Hiersac
16164,16,HIESSE,Hiesse
16165,16,HOULETTE,Houlette
16166,16,ISLE D ESPAGNAC,L'Isle-d'Espagnac
16167,16,JARNAC,Jarnac
16168,16,JAULDES,Jauldes
16169,16,JAVREZAC,Javrezac
16170,16,JUIGNAC,Juignac
16171,16,JUILLAC LE COQ,Juillac-le-Coq
16173,16,JUILLE,Juillé
16174,16,JULIENNE,Julienne
16175,16,VAL DES VIGNES,Val des Vignes
16176,16,LACHAISE,Lachaise
16177,16,LADIVILLE,Ladiville
16178,16,LAGARDE SUR LE NE,Lagarde-sur-le-Né
16180,16,LAPRADE,Laprade
16181,16,LESSAC,Lessac
16182,16,LESTERPS,Lesterps
16183,16,LESIGNAC DURAND,Lésignac-Durand
16184,16,LICHERES,Lichères
16185,16,LIGNE,Ligné
16186,16,LIGNIERES SONNEVILLE,Lignières-Sonneville
16187,16,LINARS,Linars
16188,16,LINDOIS,Le Lindois
16189,16,LONDIGNY,Londigny
16190,16,LONGRE,Longré
16191,16,LONNES,Lonnes
16192,16,TERRES DE HAUTE CHARENTE,Terres-de-Haute-Charente
16193,16,LOUZAC SAINT ANDRE,Louzac-Saint-André
16194,16,LUPSAULT,Lupsault
16195,16,LUSSAC,Lussac
16196,16,LUXE,Luxé
16197,16,MAGDELEINE,La Magdeleine
16198,16,MAGNAC LAVALETTE VILLARS,Magnac-Lavalette-Villars
16199,16,MAGNAC SUR TOUVRE,Magnac-sur-Touvre
16200,16,MAINE DE BOIXE,Maine-de-Boixe
16203,16,MAINZAC,Mainzac
16204,16,BELLEVIGNE,Bellevigne
16205,16,MANOT,Manot
16206,16,MANSLE,Mansle
16207,16,MARCILLAC LANVILLE,Marcillac-Lanville
16208,16,MAREUIL,Mareuil
16209,16,MARILLAC LE FRANC,Marillac-le-Franc
16210,16,MARSAC,Marsac
16211,16,MARTHON,Marthon
16212,16,MASSIGNAC,Massignac
16213,16,MAZEROLLES,Mazerolles
16215,16,MEDILLAC,Médillac
16216,16,MERIGNAC,Mérignac
16217,16,MERPINS,Merpins
16218,16,MESNAC,Mesnac
16220,16,METAIRIES,Les Métairies
16221,16,MONS,Mons
16222,16,MONTBOYER,Montboyer
16223,16,MONTBRON,Montbron
16224,16,MONTMERAC,Montmérac
16225,16,MONTEMBOEUF,Montembœuf
16226,16,MONTIGNAC CHARENTE,Montignac-Charente
16227,16,MONTIGNAC LE COQ,Montignac-le-Coq
16229,16,MONTJEAN,Montjean
16230,16,MONTMOREAU,Montmoreau
16231,16,MONTROLLET,Montrollet
16232,16,MORNAC,Mornac
16233,16,MOSNAC SAINT SIMEUX,Mosnac-Saint-Simeux
16234,16,MOULIDARS,Moulidars
16236,16,MOUTHIERS SUR BOEME,Mouthiers-sur-Boëme
16237,16,MOUTON,Mouton
16238,16,MOUTONNEAU,Moutonneau
16239,16,MOUZON,Mouzon
16240,16,NABINAUD,Nabinaud
16241,16,NANCLARS,Nanclars
16242,16,NANTEUIL EN VALLEE,Nanteuil-en-Vallée
16243,16,NERCILLAC,Nercillac
16244,16,NERSAC,Nersac
16245,16,NIEUIL,Nieuil
16246,16,NONAC,Nonac
16248,16,ORADOUR,Oradour
16249,16,ORADOUR FANAIS,Oradour-Fanais
16250,16,ORGEDEUIL,Orgedeuil
16251,16,ORIOLLES,Oriolles
16252,16,ORIVAL,Orival
16253,16,PAIZAY NAUDOUIN EMBOURIE,Paizay-Naudouin-Embourie
16254,16,PALLUAUD,Palluaud
16255,16,PARZAC,Parzac
16256,16,PASSIRAC,Passirac
16258,16,PERIGNAC,Pérignac
16260,16,PILLAC,Pillac
16261,16,PINS,Les Pins
16263,16,PLASSAC ROUFFIAC,Plassac-Rouffiac
16264,16,PLEUVILLE,Pleuville
16267,16,POULLIGNAC,Poullignac
16268,16,POURSAC,Poursac
16269,16,PRANZAC,Pranzac
16270,16,PRESSIGNAC,Pressignac
16271,16,PUYMOYEN,Puymoyen
16272,16,PUYREAUX,Puyréaux
16273,16,RAIX,Raix
16275,16,RANVILLE BREUILLAUD,Ranville-Breuillaud
16276,16,REIGNAC,Reignac
16277,16,REPARSAC,Réparsac
16279,16,RIOUX MARTIN,Rioux-Martin
16280,16,RIVIERES,Rivières
16281,16,ROCHEFOUCAULD EN ANGOUMOIS,La Rochefoucauld-en-Angoumois
16282,16,ROCHETTE,La Rochette
16283,16,RONSENAC,Ronsenac
16284,16,ROUFFIAC,Rouffiac
16285,16,ROUGNAC,Rougnac
16286,16,ROUILLAC,Rouillac
16287,16,ROULLET SAINT ESTEPHE,Roullet-Saint-Estèphe
16289,16,ROUSSINES,Roussines
16290,16,ROUZEDE,Rouzède
16291,16,RUELLE SUR TOUVRE,Ruelle-sur-Touvre
16292,16,RUFFEC,Ruffec
16293,16,SAINT ADJUTORY,Saint-Adjutory
16295,16,SAINT AMANT DE BOIXE,Saint-Amant-de-Boixe
16297,16,GRAVES SAINT AMANT,Graves-Saint-Amant
16298,16,SAINT AMANT DE NOUERE,Saint-Amant-de-Nouère
16300,16,VAL DE BONNIEURE,Val-de-Bonnieure
16301,16,SAINT AULAIS LA CHAPELLE,Saint-Aulais-la-Chapelle
16302,16,SAINT AVIT,Saint-Avit
16303,16,SAINT BONNET,Saint-Bonnet
16304,16,SAINT BRICE,Saint-Brice
16306,16,SAINT CHRISTOPHE,Saint-Christophe
16307,16,SAINT CIERS SUR BONNIEURE,Saint-Ciers-sur-Bonnieure
16308,16,SAINT CLAUD,Saint-Claud
16310,16,SAINT COUTANT,Saint-Coutant
16312,16,SAINT CYBARDEAUX,Saint-Cybardeaux
16315,16,SAINT FELIX,Saint-Félix
16316,16,SAINT FORT SUR LE NE,Saint-Fort-sur-le-Né
16317,16,SAINT FRAIGNE,Saint-Fraigne
16318,16,SAINT FRONT,Saint-Front
16320,16,SAINT GENIS D HIERSAC,Saint-Genis-d'Hiersac
16321,16,SAINT GEORGES,Saint-Georges
16323,16,SAINT GERMAIN DE MONTBRON,Saint-Germain-de-Montbron
16325,16,SAINT GOURSON,Saint-Gourson
16326,16,SAINT GROUX,Saint-Groux
16329,16,SAINT LAURENT DE CERIS,Saint-Laurent-de-Céris
16330,16,SAINT LAURENT DE COGNAC,Saint-Laurent-de-Cognac
16331,16,SAINT LAURENT DES COMBES,Saint-Laurent-des-Combes
16334,16,SAINT MARTIAL,Saint-Martial
16335,16,SAINT MARTIN DU CLOCHER,Saint-Martin-du-Clocher
16336,16,SAINT MARY,Saint-Mary
16337,16,SAINT MAURICE DES LIONS,Saint-Maurice-des-Lions
16338,16,SAINT MEDARD,Saint-Médard
16339,16,VAL D AUGE,Val-d'Auge
16340,16,SAINT MEME LES CARRIERES,Saint-Même-les-Carrières
16341,16,SAINT MICHEL,Saint-Michel
16342,16,SAINT PALAIS DU NE,Saint-Palais-du-Né
16343,16,SAINT PREUIL,Saint-Preuil
16345,16,SAINT QUENTIN SUR CHARENTE,Saint-Quentin-sur-Charente
16346,16,SAINT QUENTIN DE CHALAIS,Saint-Quentin-de-Chalais
16347,16,SAINT ROMAIN,Saint-Romain
16348,16,SAINT SATURNIN,Saint-Saturnin
16349,16,SAINTE SEVERE,Sainte-Sévère
16350,16,SAINT SEVERIN,Saint-Séverin
16352,16,SAINT SIMON,Saint-Simon
16353,16,SAINT SORNIN,Saint-Sornin
16354,16,SAINTE SOULINE,Sainte-Souline
16355,16,SAINT SULPICE DE COGNAC,Saint-Sulpice-de-Cognac
16356,16,SAINT SULPICE DE RUFFEC,Saint-Sulpice-de-Ruffec
16357,16,SAINT VALLIER,Saint-Vallier
16358,16,SAINT YRIEIX SUR CHARENTE,Saint-Yrieix-sur-Charente
16359,16,SALLES D ANGLES,Salles-d'Angles
16360,16,SALLES DE BARBEZIEUX,Salles-de-Barbezieux
16361,16,SALLES DE VILLEFAGNAN,Salles-de-Villefagnan
16362,16,SALLES LAVALETTE,Salles-Lavalette
16363,16,SAULGOND,Saulgond
16364,16,SAUVAGNAC,Sauvagnac
16365,16,SAUVIGNAC,Sauvignac
16366,16,SEGONZAC,Segonzac
16368,16,SERS,Sers
16369,16,SIGOGNE,Sigogne
16370,16,SIREUIL,Sireuil
16372,16,SOUFFRIGNAC,Souffrignac
16373,16,SOUVIGNE,Souvigné
16374,16,SOYAUX,Soyaux
16375,16,SUAUX,Suaux
16377,16,TACHE,La Tâche
16378,16,TAIZE AIZIE,Taizé-Aizie
16379,16,TAPONNAT FLEURIGNAC,Taponnat-Fleurignac
16380,16,TATRE,Le Tâtre
16381,16,THEIL RABIER,Theil-Rabier
16382,16,TORSAC,Torsac
16383,16,TOURRIERS,Tourriers
16384,16,TOUVERAC,Touvérac
16385,16,TOUVRE,Touvre
16387,16,TRIAC LAUTRAIT,Triac-Lautrait
16388,16,TROIS PALIS,Trois-Palis
16389,16,TURGON,Turgon
16390,16,TUSSON,Tusson
16392,16,VALENCE,Valence
16393,16,VARS,Vars
16394,16,VAUX LAVALETTE,Vaux-Lavalette
16395,16,VAUX ROUILLAC,Vaux-Rouillac
16396,16,VENTOUSE,Ventouse
16397,16,VERDILLE,Verdille
16398,16,VERNEUIL,Verneuil
16399,16,VERRIERES,Verrières
16400,16,VERTEUIL SUR CHARENTE,Verteuil-sur-Charente
16401,16,VERVANT,Vervant
16402,16,VIBRAC,Vibrac
16403,16,VIEUX CERIER,Le Vieux-Cérier
16404,16,VIEUX RUFFEC,Vieux-Ruffec
16405,16,VIGNOLLES,Vignolles
16406,16,MOULINS SUR TARDOIRE,Moulins-sur-Tardoire
16408,16,VILLEBOIS LAVALETTE,Villebois-Lavalette
16409,16,VILLEFAGNAN,Villefagnan
16412,16,VILLEJOUBERT,Villejoubert
16413,16,VILLIERS LE ROUX,Villiers-le-Roux
16414,16,VILLOGNON,Villognon
16415,16,VINDELLE,Vindelle
16416,16,VITRAC SAINT VINCENT,Vitrac-Saint-Vincent
16418,16,VOEUIL ET GIGET,Vœuil-et-Giget
16419,16,VOUHARTE,Vouharte
16420,16,VOULGEZAC,Voulgézac
16421,16,VOUTHON,Vouthon
16422,16,VOUZAN,Vouzan
16423,16,XAMBES,Xambes
16424,16,YVIERS,Yviers
16425,16,YVRAC ET MALLEYRAND,Yvrac-et-Malleyrand
17002,17,AGUDELLE,Agudelle
17003,17,AIGREFEUILLE D AUNIS,Aigrefeuille-d'Aunis
17004,17,ILE D AIX,Île-d'Aix
17005,17,ALLAS BOCAGE,Allas-Bocage
17006,17,ALLAS CHAMPAGNE,Allas-Champagne
17007,17,ANAIS,Anais
17008,17,ANDILLY,Andilly
17009,17,ANGLIERS,Angliers
17010,17,ANGOULINS,Angoulins
17011,17,ANNEPONT,Annepont
17012,17,ANNEZAY,Annezay
17013,17,ANTEZANT LA CHAPELLE,Antezant-la-Chapelle
17015,17,ARCES,Arces
17016,17,ARCHIAC,Archiac
17017,17,ARCHINGEAY,Archingeay
17018,17,ARDILLIERES,Ardillières
17019,17,ARS EN RE,Ars-en-Ré
17020,17,ARTHENAC,Arthenac
17021,17,ARVERT,Arvert
17022,17,ASNIERES LA GIRAUD,Asnières-la-Giraud
17023,17,AUJAC,Aujac
17024,17,AULNAY,Aulnay
17025,17,AUMAGNE,Aumagne
17026,17,AUTHON EBEON,Authon-Ébéon
17027,17,AVY,Avy
17028,17,AYTRE,Aytré
17029,17,BAGNIZEAU,Bagnizeau
17030,17,BALANZAC,Balanzac
17031,17,BALLANS,Ballans
17032,17,BALLON,Ballon
17033,17,BARDE,La Barde
17034,17,BARZAN,Barzan
17035,17,BAZAUGES,Bazauges
17036,17,BEAUGEAY,Beaugeay
17037,17,BEAUVAIS SUR MATHA,Beauvais-sur-Matha
17038,17,BEDENAC,Bedenac
17039,17,BELLUIRE,Belluire
17041,17,BENON,Benon
17042,17,BERCLOUX,Bercloux
17043,17,BERNAY SAINT MARTIN,Bernay-Saint-Martin
17044,17,BERNEUIL,Berneuil
17045,17,BEURLAY,Beurlay
17046,17,BIGNAY,Bignay
17047,17,BIRON,Biron
17048,17,BLANZAC LES MATHA,Blanzac-lès-Matha
17049,17,BLANZAY SUR BOUTONNE,Blanzay-sur-Boutonne
17050,17,BOIS,Bois
17051,17,BOIS PLAGE EN RE,Le Bois-Plage-en-Ré
17052,17,BOISREDON,Boisredon
17053,17,BORDS,Bords
17054,17,BORESSE ET MARTRON,Boresse-et-Martron
17055,17,BOSCAMNANT,Boscamnant
17056,17,BOUGNEAU,Bougneau
17057,17,BOUHET,Bouhet
17058,17,BOURCEFRANC LE CHAPUS,Bourcefranc-le-Chapus
17059,17,BOURGNEUF,Bourgneuf
17060,17,BOUTENAC TOUVENT,Boutenac-Touvent
17061,17,BRAN,Bran
17062,17,BRESDON,Bresdon
17063,17,BREUIL LA REORTE,Breuil-la-Réorte
17064,17,BREUILLET,Breuillet
17065,17,BREUIL MAGNE,Breuil-Magné
17066,17,BRIE SOUS ARCHIAC,Brie-sous-Archiac
17067,17,BRIE SOUS MATHA,Brie-sous-Matha
17068,17,BRIE SOUS MORTAGNE,Brie-sous-Mortagne
17069,17,BRIVES SUR CHARENTE,Brives-sur-Charente
17070,17,BRIZAMBOURG,Brizambourg
17071,17,BROUSSE,La Brousse
17072,17,BURIE,Burie
17073,17,BUSSAC SUR CHARENTE,Bussac-sur-Charente
17074,17,BUSSAC FORET,Bussac-Forêt
17075,17,CABARIOT,Cabariot
17076,17,CELLES,Celles
17077,17,CERCOUX,Cercoux
17078,17,CHADENAC,Chadenac
17079,17,CHAILLEVETTE,Chaillevette
17080,17,CHAMBON,Chambon
17081,17,CHAMOUILLAC,Chamouillac
17082,17,CHAMPAGNAC,Champagnac
17083,17,CHAMPAGNE,Champagne
17084,17,CHAMPAGNOLLES,Champagnolles
17085,17,CHAMPDOLENT,Champdolent
17086,17,CHANIERS,Chaniers
17087,17,CHANTEMERLE SUR LA SOIE,Chantemerle-sur-la-Soie
17089,17,CHAPELLE DES POTS,La Chapelle-des-Pots
17091,17,CHARRON,Charron
17092,17,CHARTUZAC,Chartuzac
17093,17,CHATEAU D OLERON,Le Château-d'Oléron
17094,17,CHATELAILLON PLAGE,Châtelaillon-Plage
17095,17,CHATENET,Chatenet
17096,17,CHAUNAC,Chaunac
17097,17,CHAY,Le Chay
17098,17,CHENAC SAINT SEURIN D UZET,Chenac-Saint-Seurin-d'Uzet
17099,17,CHEPNIERS,Chepniers
17100,17,CHERAC,Chérac
17101,17,CHERBONNIERES,Cherbonnières
17102,17,CHERMIGNAC,Chermignac
17104,17,CHEVANCEAUX,Chevanceaux
17105,17,CHIVES,Chives
17106,17,CIERZAC,Cierzac
17107,17,CIRE D AUNIS,Ciré-d'Aunis
17108,17,CLAM,Clam
17109,17,CLAVETTE,Clavette
17110,17,CLERAC,Clérac
17111,17,CLION,Clion
17112,17,CLISSE,La Clisse
17113,17,CLOTTE,La Clotte
17114,17,COIVERT,Coivert
17115,17,COLOMBIERS,Colombiers
17116,17,CONSAC,Consac
17117,17,CONTRE,Contré
17118,17,CORIGNAC,Corignac
17119,17,CORME ECLUSE,Corme-Écluse
17120,17,CORME ROYAL,Corme-Royal
17121,17,COUARDE SUR MER,La Couarde-sur-Mer
17122,17,COULONGES,Coulonges
17124,17,COURANT,Courant
17125,17,COURCELLES,Courcelles
17126,17,COURCERAC,Courcerac
17127,17,COURCON,Courçon
17128,17,COURCOURY,Courcoury
17129,17,COURPIGNAC,Courpignac
17130,17,COUX,Coux
17131,17,COZES,Cozes
17132,17,CRAMCHABAN,Cramchaban
17133,17,CRAVANS,Cravans
17134,17,CRAZANNES,Crazannes
17135,17,CRESSE,Cressé
17136,17,CROIX CHAPEAU,Croix-Chapeau
17137,17,CROIX COMTESSE,La Croix-Comtesse
17138,17,DAMPIERRE SUR BOUTONNE,Dampierre-sur-Boutonne
17139,17,DOEUIL SUR LE MIGNON,Dœuil-sur-le-Mignon
17140,17,DOLUS D OLERON,Dolus-d'Oléron
17141,17,DOMPIERRE SUR CHARENTE,Dompierre-sur-Charente
17142,17,DOMPIERRE SUR MER,Dompierre-sur-Mer
17143,17,DOUHET,Le Douhet
17145,17,ECHEBRUNE,Échebrune
17146,17,ECHILLAIS,Échillais
17147,17,ECOYEUX,Écoyeux
17148,17,ECURAT,Écurat
17149,17,EDUTS,Les Éduts
17150,17,EGLISES D ARGENTEUIL,Les Églises-d'Argenteuil
17151,17,EGUILLE,L'Éguille
17152,17,EPARGNES,Épargnes
17153,17,ESNANDES,Esnandes
17154,17,ESSARDS,Les Essards
17155,17,ETAULES,Étaules
17156,17,EXPIREMONT,Expiremont
17157,17,FENIOUX,Fenioux
17158,17,FERRIERES,Ferrières
17159,17,FLEAC SUR SEUGNE,Fléac-sur-Seugne
17160,17,FLOIRAC,Floirac
17161,17,FLOTTE,La Flotte
17162,17,FONTAINE CHALENDRAY,Fontaine-Chalendray
17163,17,FONTAINES D OZILLAC,Fontaines-d'Ozillac
17164,17,FONTCOUVERTE,Fontcouverte
17165,17,FONTENET,Fontenet
17166,17,FORGES,Forges
17167,17,FOUILLOUX,Le Fouilloux
17168,17,FOURAS,Fouras
17171,17,GEAY,Geay
17172,17,GEMOZAC,Gémozac
17173,17,GENETOUZE,La Genétouze
17174,17,GENOUILLE,Genouillé
17175,17,GERMIGNAC,Germignac
17176,17,GIBOURNE,Gibourne
17177,17,GICQ,Le Gicq
17178,17,GIVREZAC,Givrezac
17179,17,GONDS,Les Gonds
17180,17,GOURVILLETTE,Gourvillette
17181,17,GRANDJEAN,Grandjean
17182,17,GREVE SUR MIGNON,La Grève-sur-Mignon
17183,17,GREZAC,Grézac
17184,17,GRIPPERIE SAINT SYMPHORIEN,La Gripperie-Saint-Symphorien
17185,17,GUA,Le Gua
17186,17,GUE D ALLERE,Le Gué-d'Alleré
17187,17,GUITINIERES,Guitinières
17188,17,HAIMPS,Haimps
17190,17,HOUMEAU,L'Houmeau
17191,17,JARD,La Jard
17192,17,JARNAC CHAMPAGNE,Jarnac-Champagne
17193,17,JARNE,La Jarne
17194,17,JARRIE,La Jarrie
17195,17,JARRIE AUDOUIN,La Jarrie-Audouin
17196,17,JAZENNES,Jazennes
17197,17,JONZAC,Jonzac
17198,17,JUICQ,Juicq
17199,17,JUSSAS,Jussas
17200,17,LAGORD,Lagord
17201,17,LAIGNE,La Laigne
17202,17,LANDES,Landes
17203,17,LANDRAIS,Landrais
17204,17,LEOVILLE,Léoville
17205,17,LOIRE LES MARAIS,Loire-les-Marais
17206,17,LOIRE SUR NIE,Loiré-sur-Nie
17207,17,LOIX,Loix
17208,17,LONGEVES,Longèves
17209,17,LONZAC,Lonzac
17210,17,LORIGNAC,Lorignac
17211,17,LOULAY,Loulay
17212,17,LOUZIGNAC,Louzignac
17213,17,LOZAY,Lozay
17214,17,LUCHAT,Luchat
17215,17,LUSSAC,Lussac
17216,17,LUSSANT,Lussant
17217,17,MACQUEVILLE,Macqueville
17218,17,MARANS,Marans
17219,17,MARENNES HIERS BROUAGE,Marennes-Hiers-Brouage
17220,17,MARIGNAC,Marignac
17221,17,MARSAIS,Marsais
17222,17,MARSILLY,Marsilly
17223,17,MASSAC,Massac
17224,17,MATHA,Matha
17225,17,MATHES,Les Mathes
17226,17,MAZERAY,Mazeray
17227,17,MAZEROLLES,Mazerolles
17228,17,MEDIS,Médis
17229,17,MERIGNAC,Mérignac
17230,17,MESCHERS SUR GIRONDE,Meschers-sur-Gironde
17231,17,MESSAC,Messac
17232,17,MEURSAC,Meursac
17233,17,MEUX,Meux
17234,17,MIGRE,Migré
17235,17,MIGRON,Migron
17236,17,MIRAMBEAU,Mirambeau
17237,17,MOEZE,Moëze
17239,17,MONS,Mons
17240,17,MONTENDRE,Montendre
17241,17,MONTGUYON,Montguyon
17242,17,MONTILS,Montils
17243,17,MONTLIEU LA GARDE,Montlieu-la-Garde
17244,17,MONTPELLIER DE MEDILLAN,Montpellier-de-Médillan
17245,17,MONTROY,Montroy
17246,17,MORAGNE,Moragne
17247,17,MORNAC SUR SEUDRE,Mornac-sur-Seudre
17248,17,MORTAGNE SUR GIRONDE,Mortagne-sur-Gironde
17249,17,MORTIERS,Mortiers
17250,17,MOSNAC,Mosnac
17252,17,MUNG,Le Mung
17253,17,MURON,Muron
17254,17,NACHAMPS,Nachamps
17255,17,NANCRAS,Nancras
17256,17,NANTILLE,Nantillé
17257,17,NERE,Néré
17258,17,NEUILLAC,Neuillac
17259,17,NEULLES,Neulles
17260,17,NEUVICQ,Neuvicq
17261,17,NEUVICQ LE CHATEAU,Neuvicq-le-Château
17262,17,NIEUL LES SAINTES,Nieul-lès-Saintes
17263,17,NIEUL LE VIROUIL,Nieul-le-Virouil
17264,17,NIEUL SUR MER,Nieul-sur-Mer
17265,17,NIEULLE SUR SEUDRE,Nieulle-sur-Seudre
17266,17,NOUILLERS,Les Nouillers
17267,17,NUAILLE D AUNIS,Nuaillé-d'Aunis
17268,17,NUAILLE SUR BOUTONNE,Nuaillé-sur-Boutonne
17269,17,ORIGNOLLES,Orignolles
17270,17,OZILLAC,Ozillac
17271,17,PAILLE,Paillé
17273,17,PERIGNAC,Pérignac
17274,17,PERIGNY,Périgny
17275,17,PESSINES,Pessines
17276,17,PIN,Le Pin
17277,17,ESSOUVERT,Essouvert
17278,17,PISANY,Pisany
17279,17,PLASSAC,Plassac
17280,17,PLASSAY,Plassay
17281,17,POLIGNAC,Polignac
17282,17,POMMIERS MOULONS,Pommiers-Moulons
17283,17,PONS,Pons
17284,17,PONT L ABBE D ARNOULT,Pont-l'Abbé-d'Arnoult
17285,17,PORT D ENVAUX,Port-d'Envaux
17286,17,PORTES EN RE,Les Portes-en-Ré
17287,17,POUILLAC,Pouillac
17288,17,POURSAY GARNAUD,Poursay-Garnaud
17289,17,PREGUILLAC,Préguillac
17290,17,PRIGNAC,Prignac
17291,17,PUILBOREAU,Puilboreau
17292,17,PUY DU LAC,Puy-du-Lac
17293,17,PUYRAVAULT,Puyravault
